AERO+ST A - Leadership Laboratory
MC%26IP 597 - Preparation for PhD Qualifying Examinations
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
MC%26IP 599 - Research for PhD Dissertation
MUSC M6B - Introduction to Musicianship
0,20,20
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,20,20
MUSC 15 - Art of Listening
58,200,142
MUSC 19 - Expressing Dissent through Music
0,20,20
MUSC 19 - UCLA Centennial Initiative: Great Composers
MUSC 20B - Music Theory II
0,30,30
0,30,30
0,35,35
"MUSC 30A - History, Listening, and Survey of Piano Literature I: Baroque and Classical"
MUSC 50 - Alexander Technique
9,20,11
MUSC 60A - Instrumental Studio: Flute
0,15,15
0,6,6
MUSC 60B - Instrumental Studio: Oboe
0,10,10
MUSC 60C - Instrumental Studio: Bassoon
3,10,7
MUSC 60D - Instrumental Studio: Clarinet
MUSC 60E - Instrumental Studio: Saxophone
MUSC 60F - Instrumental Studio: French Horn
MUSC 60G - Instrumental Studio: Trumpet
MUSC 60H - Instrumental Studio: Trombone
0,12,12
MUSC 60I - Instrumental Studio: Tuba/Euphonium
0,12,12
MUSC 60J - Instrumental Studio: Percussion
MUSC 60K - Instrumental Studio: Violin
MUSC 60L - Instrumental Studio: Viola
MUSC 60M - Instrumental Studio: Cello
MUSC 60N - Instrumental Studio: String Bass
1,8,7
MUSC 60O - Instrumental Studio: Harp
MUSC 60P - Instrumental Studio: Guitar
0,5,5
MUSC 60S - Instrumental Studio: Piano
0,16,16
1,12,11
MUSC 60T - Instrumental Studio: Organ
0,2,2
MUSC 160L - Advanced Instrumental Studio: Viola
0,14,14
MUSC 160M - Advanced Instrumental Studio: Cello
0,14,14
MUSC 160N - Advanced Instrumental Studio: String Bass
1,6,5
MUSC 160O - Advanced Instrumental Studio: Harp
0,2,2
MUSC 160P - Advanced Instrumental Studio: Guitar
1,2,1
MUSC 160S - Advanced Instrumental Studio: Piano
1,12,11
1,12,11
MUSC 160T - Advanced Instrumental Studio: Organ
0,2,2
MUSC 161A - Advanced Voice Studio
MUSC 161B - Advanced Vocal Coaching
MUSC 161C - Advanced Voice Coaching for Music Education Specialists
MUSC 163A - Recital for Music Education Majors: Flute
MUSC 163B - Recital for Music Education Majors: Oboe
0,5,5
MUSC 163C - Recital for Music Education Majors: Bassoon
MUSC 163D - Recital for Music Education Majors: Clarinet
MUSC 163E - Recital for Music Education Majors: Saxophone
MUSC 163F - Recital for Music Education Majors: French Horn
MUSC 163G - Recital for Music Education Majors: Trumpet
0,5,5
MUSC 163H - Recital for Music Education Majors: Trombone
MUSC 163I - Recital for Music Education Majors: Tuba/Euphonium
MUSC 163J - Recital for Music Education Majors: Percussion
MUSC 163K - Recital for Music Education Majors: Violin
0,16,16
0,12,12
0,4,4
MUSC 163L - Recital for Music Education Majors: Viola
0,10,10
MUSC 163M - Recital for Music Education Majors: Cello
0,12,12
MUSC 163N - Recital for Music Education Majors: String Bass
0,8,8
MUSC 163O - Recital for Music Education Majors: Harp
0,2,2
MUSC C171 - Selected Topics in Keyboard Literature: Lecture 1  
1,15,14
MUSC C171 - Selected Topics in Keyboard Literature: Lecture 2  
0,15,15
MUSC C175A - Chamber Ensembles: Brass: Activity 1  
0,15,15
MUSC C175B - Chamber Ensembles: Guitar
MUSC C175C - Chamber Ensembles: Piano
0,15,15
MUSC C175D - Chamber Ensembles: Percussion
0,10,10
MUSC C175E - Chamber Ensembles: Strings
0,25,25
MUSC C175F - Chamber Ensembles:  Woodwinds
0,30,30
MUSC C175G - Chamber Ensembles: Flux Contemporary
MUSC C185A - UCLA Chorale
MUSC C185B - Chamber Singers
MUSC C185C - Opera Workshop
0,40,40
MUSC C185D - Symphony Orchestra
8,100,92
MUSC C185E - Philharmonia
MUSC 185F - Symphonic Band
MUSC C185G - Wind Ensemble
MUSC 185H - Marching and Varsity Bands
MUSC M201 - Repertory and Analysis
MUSC 251 - Seminar: Orchestration
1,15,14
MUSC 261F - Problems in Performance Practices: Contemporary
5,20,15
MUSC 266 - Graduate Composition Studio
0,8,8
0,4,4
0,8,8
0,8,8
0,3,3
MUSC C271 - Selected Topics in Keyboard Literature: Lecture 1  
MUSC C271 - Selected Topics in Keyboard Literature: Lecture 2  
0,5,5
MUSC 375 - Teaching Apprentice Practicum
0,5,5
0,2,2
0,4,4
1,2,1
0,2,2
0,5,5
0,5,5
0,5,5
0,2,2
0,1,1
0,4,4
0,5,5
1,3,2
0,2,2
0,2,2
0,2,2
0,2,2
0,2,2
0,2,2
0,5,5
0,1,1
MUSC 401 - New Music Forum
1,2,1
0,5,5
0,3,3
0,1,1
0,5,5
0,1,1
0,1,1
0,2,2
0,1,1
0,5,5
MUSC C480B - Chamber Singers
0,15,15
MUSC C480C - Opera Workshop
MUSC C480D - Symphony Orchestra
0,20,20
MUSC C480E - Philharmonia
0,40,40
MUSC C480G - Wind Ensemble
MUSC C485A - Chamber Ensembles: Brass: Activity 1  
MUSC C485B - Chamber Ensembles: Guitar
0,4,4
MUSC C485C - Chamber Ensembles: Piano
0,5,5
MUSC C485D - Chamber Ensembles: Percussion
0,8,8
MUSC C485E - Chamber Ensembles: Strings
MUSC C485F - Chamber Ensembles:  Woodwinds
MUSC C485G - Chamber Ensembles: Flux Contemporary
MUSC 486 - Jazz Ensemble
MUSC 495 - Introductory Practicum for Teaching Apprentices in Music
MUSC 595A - Preparation of Master's Recital
MUSC 595B - Preparation of Final Doctoral Recital
MUSC 596A - Directed Individual Studies in Orchestration and Composition
0,10,10
0,10,10
MUSC 596C - Directed Individual Studies in Music Education
MUSC 596D - Directed Individual Studies in Performance Practices
MUSC 597 - Preparation for Master's Comprehensive Examination or PhD Qualifying Examinations
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,3,3
0,10,10
0,10,10
0,10,10
0,5,5
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
MUSC 598 - Guidance of MA Thesis
0,10,10
0,10,10
0,10,10
MUSC 599 - Guidance of PhD or DMA Dissertation
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,2,2
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,3,3
MSC+IND 29 - Music Documentary in History and Practice
MSC+IND 95 - Introduction to Community or Corporate Internships in Music Industry
MSC+IND 101 - Seminar in Music Industry
MSC+IND 112B - Songwriter's Workshop
MSC+IND 113 - Music Supervision
-1,-1,-1
MSC+IND 124 - Music Industry Entrepreneurship
13,20,7
MSC+IND M181 - Forensic Musicology
0,15,15
MUSCLG M6B - Introduction to Musicianship
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
"MUSCLG 13 - Punk: Music, History, Subculture"
24,100,76
MUSCLG 19 - UCLA Centennial Initiative: Punk U
MUSCLG 35 - Introduction to Opera
MUSCLG 68 - Beatles
MUSCLG CM90T - Early Music Ensemble
MUSCLG 125B - History of Western Music: Era of Empires and Marketplaces
"MUSCLG 127 - Music, Sound, and Structure"
MUSCLG 168 - Selected Topics on Beatles
MUSCLG CM181 - Forensic Musicology
MUSCLG 187B - Capstone Seminar II: Creating the Project
4,25,21
MUSCLG 188SB - Individual Studies for USIE Facilitators
0,1,1
MUSCLG 191G - Junior Variable Topics Research Seminars: History of Music--Other Topics: Seminar 1  
8,25,17
"MUSCLG 200B - Critical, Cultural, and Social Theory"
0,15,15
MUSCLG M201 - Repertory and Analysis
0,15,15
0,15,15
"MUSCLG 245 - Seminar: Analytical/Repertoire Topics: Tone and Timbre in Popular Music, Revisited: Recording and Signal Chain"
3,15,12
MUSCLG 246 - Audit Seminar: Analytical/Repertoire Topics
0,0,0
MUSCLG 250 - Seminar: Theoretical Topics: Musical Afterlives
2,15,13
MUSCLG 251 - Audit Seminar: Theoretical Topics
0,0,0
MUSCLG C281 - Forensic Musicology
0,5,5
MUSCLG 296 - Research Topics in Musicology
1,15,14
0,6,6
MUSCLG 299 - Dissertation Research Colloquium
0,10,10
0,5,5
MUSCLG 375 - Teaching Apprentice Practicum
0,2,2
2,8,6
0,1,1
0,2,2
0,1,1
MUSCLG 596 - Directed Individual Studies in Musicology
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
MUSCLG 597 - Preparation for MA Comprehensive Examination or PhD Qualifying Examinations
1,10,9
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
1,10,9
0,10,10
0,10,10
0,10,10
2,10,8
NAV+SCI Z - Naval Science Laboratory
2,70,68
NAV+SCI 20A - Naval Ship Systems II
0,15,15
NAV+SCI 101A - Navigation I
0,12,12
NAV+SCI 102B - Naval Leadership and Management I
0,24,24
NAV+SCI 104 - Fundamentals of Maneuver Warfare
0,10,10
NR+EAST 375 - Teaching Apprentice Practicum
0,5,5
0,5,5
0,10,10
0,5,5
0,5,5
0,10,10
0,10,10
0,10,10
NR+EAST 596 - Directed Individual Study
0,10,10
0,10,10
0,10,10
NR+EAST 597 - Examination Preparation
0,10,10
0,10,10
0,10,10
NR+EAST 599 - PhD Dissertation Research and Preparation
0,10,10
0,10,10
0,10,10
NEURBIO M169 - History of Neurosciences
17,40,23
NEURBIO M171 - Variable Topics Research Seminars: Contemporary Biology
0,12,12
NEURBIO M227 - Neuroendocrinology of Reproduction
0,2,2
NEURO M203 - Anatomy of Central Nervous System
8,18,10
NEURO 205 - Systems Neuroscience
4,22,18
NEURO 210B - Introduction to Current Literature in Neuroscience
1,13,12
NEURO 215 - Variable Topics Research Literature Seminars: Neuroscience: Current Research Topics in Neuroimaging
0,10,10
NEURO 215 - Variable Topics Research Literature Seminars: Neuroscience: Learning and Memory
"NEURO 215 - Variable Topics Research Literature Seminars: Neuroscience: Neural Development, Degeneration, and Repair"
NEURO 215 - Variable Topics Research Literature Seminars: Neuroscience: Neuro-Oncology Journal Club
NEURO 215 - Variable Topics Research Literature Seminars: Neuroscience: Neurobehavioral Genetics
0,17,17
"NEURO 215 - Variable Topics Research Literature Seminars: Neuroscience: Neuroendocrinology, Sex Differences, and Reproduction"
0,14,14
NEURO 215 - Variable Topics Research Literature Seminars: Neuroscience: Synapse to Circuit
2,10,8
NEURO 215 - Variable Topics Research Literature Seminars: Neuroscience: Translational Neuroscience of Drug Abuse
0,16,16
NEURO 260 - Introduction to Signal Processing for Neuroscientists
0,16,16
NEURO C277 - Drugs of Abuse: Translational Neurobiology
0,4,4
NEURO 375 - Teaching Appentice Practicum
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
NEURO 596 - Directed Individual Study or Research
NEURO 597 - Preparation for PhD Qualifying Examinations
0,10,10
NEURO 599 - Dissertation Research for PhD Candidates
NEUROSC M101B - Neuroscience: From Molecules to Mind--Molecular and Developmental Neuroscience
130,200,70
NEUROSC M119N - Visual System
-1,-1,-1
NEUROSC M145 - Neural Mechanisms Controlling Movement
NEUROSC M176 - Auditory Neuroscience of Speech Perception and Vocal Communication
10,15,5
NEUROSC C177 - Drugs of Abuse: Translational Neurobiology
0,0,0
NEUROSC 191H - Honors Seminars: Neuroscience
0,0,0
0,0,0
NEUROSC 192B - Project Brainstorm: Neuroscience K-12 Outreach
0,0,0
NURSING 3 - Human Physiology for Healthcare Providers
21,50,29
NURSING 20 - Introduction to Nursing and Social Justice II
5,52,47
NURSING 115 - Pharmacology and Therapeutics
NURSING 150B - Fundamentals of Professional Nursing II
NURSING 162A - Foundational Concepts for Tertiary Prevention and Care of Medical-Surgical Patients and Families
NURSING 168 - Advanced Leadership and Role Integration
16,49,33
NURSING 171 - Public Health Nursing
0,0,0
NURSING 196 - Research Apprenticeship in Nursing
0,0,0
NURSING 197 - Individual Studies in Nursing
10,45,35
NURSING 205A - Introduction to Qualitative Methods in Research
3,12,9
NURSING 205C - Advanced Qualitative Research: Grounded Theory Methodology II
2,11,9
NURSING 206A - Nursing Concept Development
1,12,11
NURSING 210B - State of Science in Nursing: Critical Synthesis of Literature
1,11,10
NURSING 211 - Women's Health Primary Care
0,100,100
NURSING 216A - Adult/Gerontology Concepts for Advanced Practice Registered Nurses in Acute Care I
4,45,41
NURSING 223 - Childhood Development: Research and Application to Nursing
3,50,47
NURSING 224 - Advanced Pharmacology for Advanced Practice Registered Nurses
7,100,93
NURSING 225A - Advanced Pharmacology I
51,76,25
NURSING 229B - System-Based Healthcare II
1,12,11
0,10,10
1,12,11
0,13,13
NURSING 229C - System-Based Healthcare III
0,12,12
0,12,12
0,12,12
0,12,12
NURSING 230B - Advanced Pathophysiology II
51,76,25
NURSING 232 - Human Responses to Aging and Chronic Illness
0,26,26
NURSING 238A - Assessment and Management in Pediatric Primary Care
2,22,20
NURSING 238C - Assessment and Management in Pediatric Healthcare III
0,22,22
NURSING 239A - Adult/Gerontology Primary Healthcare for Advanced Practice Registered Nurses I
0,70,70
OBGYN 19 - UCLA Centennial Initiative: History and Biology of Stem Cells
2,20,18
ORL+BIO 229B - Anthropological Perspectives on Global Health: Implications for Oral Biology and Medicine
4,18,14
ORL+BIO 260 - Oral Biology Seminar
3,45,42
ORL+BIO 596 - Directed Individual Study or Research
0,10,10
0,10,10
0,10,10
1,10,9
1,10,9
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
ORL+BIO 597 - Preparation for PhD Qualifying Examinations
0,10,10
1,10,9
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
ORL+BIO 598 - Thesis Research and Preparation
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
ORL+BIO 599 - Research for and Preparation of PhD Dissertation
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
PATH 296 - Research Topics in Pathology
0,10,10
0,10,10
PATH 596 - Directed Individual Study or Research
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
PATH 597 - Preparation for Qualifying Examinations
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
PATH 599 - Preparation of PhD Dissertation
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
PHILOS 2 - Introduction to Philosophy of Religion
38,100,62
PHILOS 7 - Introduction to Philosophy of Mind
77,200,123
PHILOS 8 - Introduction to Philosophy of Science
120,200,80
PHILOS 21 - Skepticism and Rationality
26,150,124
PHILOS 22W - Introduction to Ethical Theory
"PHILOS 31 - Logic, First Course"
81,160,79
PHILOS 98T - Rationality and Contradiction
9,16,7
PHILOS 100B - Medieval and Early Modern Philosophy
99,200,101
PHILOS C111 - Leibniz
8,35,27
PHILOS C115 - Kant
14,80,66
PHILOS M118B - Kierkegaard and Philosophy of Religion
0,0,0
PHILOS C119 - Topics in History of Philosophy: Philosophy of History
-1,-1,-1
PHILOS C127B - Philosophy of Language: Lecture 1  
21,50,29
PHILOS 131 - Science and Metaphysics: Lecture 1  
0,0,0
PHILOS 135 - Introduction to Metalogic
PHILOS 136 - Modal Logic
4,35,31
PHILOS 152A - Topics in Moral Philosophy: Emotions and Psychology of Good and Evil
-1,-1,-1
PHILOS C156 - Topics in Political Philosophy: Anarchism and Utopianism
40,80,40
PHILOS 166 - Philosophy of Law: Lecture 1  
0,0,0
PHILOS 168 - Philosophy of Race: Lecture 1  
-1,-1,-1
PHILOS 170 - Philosophy of Mind: Lecture 1  
37,50,13
PHILOS 173 - Philosophy of Medicine
30,50,20
PHILOS 177B - Historical Studies in Existentialism: Lecture 1  
PHILOS M187 - Topics in Feminist Philosophy: Metaphysics and Epistemology: Feminist Philosophy
PHILOS 200B - Seminar for First-Year Graduate Students
PHYSICS 1A - Physics for Scientists and Engineers: Mechanics
2,188,186
21,188,167
44,188,144
0,0,0
76,188,112
"PHYSICS 1B - Physics for Scientists and Engineers: Oscillations, Waves, Electric and Magnetic Fields"
32,188,156
0,0,0
0,0,0
"PHYSICS 1BH - Physics for Scientists and Engineers: Oscillations, Waves, Electric and Magnetic Fields (Honors)"
"PHYSICS 1C - Physics for Scientists and Engineers: Electrodynamics, Optics, and Special Relativity"
PHYSICS 4AL - Physics Laboratory for Scientists and Engineers: Mechanics
PHYSICS 4BL - Physics Laboratory for Scientists and Engineers: Electricity and Magnetism
16,25,9
0,0,0
0,0,0
0,0,0
13,25,12
0,0,0
0,0,0
0,0,0
PHYSICS 5A - Physics for Life Sciences Majors: Mechanics and Energy
0,0,0
0,0,0
0,0,0
"PHYSICS 5B - Physics for Life Sciences Majors: Thermodynamics, Fluids, Waves, Light, and Optics"
"PHYSICS 5C - Physics for Life Sciences Majors: Electricity, Magnetism, and Modern Physics"
PHYSICS 17 - Elements of Quantum Mechanics and Statistical Mechanics
PHYSICS 18L - Modern Physics Laboratory
PHYSICS 98XA - PEERS Collaborative Learning Workshops for Life Sciences Majors
PHYSICS 105A - Analytic Mechanics
PHYSICS 110A - Electricity and Magnetism
PHYSICS 115B - Quantum Mechanics
PHYSICS 115C - Quantum Mechanics
29,75,46
PHYSICS 117 - Electronics for Physics Measurement
0,16,16
PHYSICS 131 - Mathematical Methods of Physics
33,85,52
PHYSICS 132 - Mathematical Methods of Physics
PHYSICS 140B - Properties of Solids
3,25,22
PHYSICS 144 - Polymer Physics
PHYSICS 180A - Nuclear Physics Laboratory
0,18,18
PHYSICS 180C - Solid-State Laboratory
0,14,14
PHYSICS 180D - Acoustics Laboratory
0,12,12
PHYSICS 180E - Plasma Physics Laboratory
0,15,15
PHYSICS 596 - Directed Individual Studies
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
1,10,9
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
PHYSICS 597 - Preparation for Master's Comprehensive Examination or PhD Qualifying Examinations
0,10,10
PHYSICS 599 - PhD Research and Writing
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
PBMED 200A - Physics and Chemistry of Nuclear Medicine
1,10,9
PBMED 202C - Applications of Medical Physics to Clinical Problems: Radiation Therapy
0,1,1
PBMED 204 - Introductory Radiation Biology
1,10,9
PBMED 210 - Computer Vision in Medical Imaging
1,12,11
PBMED M219 - Principles and Applications of Magnetic Resonance Imaging
1,7,6
PBMED 260B - Seminar: Biomedical Physics
2,8,6
PBMED 596 - Research in Biomedical Physics
PBMED 597 - Preparation for PhD Qualifying Examinations
PBMED 598 - Research for and Preparation of MS Thesis
PBMED 599 - Research for PhD Dissertation
PHYSCI 5 - Issues in Human Physiology: Diet and Exercise
81,420,339
PHYSCI 13 - Introduction to Human Anatomy
0,0,0
PHYSCI 111A - Foundations in Physiological Science
136,240,104
PHYSCI 111L - Physiological Science Laboratory
0,0,0
0,0,0
0,0,0
0,0,0
PHYSCI 121 - Disease Mechanisms and Therapies
88,100,12
PHYSCI C126 - Biological Clocks
0,0,0
PHYSCI C127 - Neuroendocrinology of Reproduction
0,0,0
PHYSCI C130 - Sex Differences in Physiology and Disease
0,0,0
PHYSCI M140 - Hormones and Behavior in Humans and Other Animals
0,0,0
PHYSCI M145 - Neural Mechanisms Controlling Movement
0,0,0
"PHYSCI C152 - Musculoskeletal Anatomy, Physiology, and Biomechanics"
0,0,0
PHYSCI 167 - Physiology of Nutrition
41,250,209
PHYSCI M171 - Variable Topics Research Seminars: Contemporary Biology
0,0,0
PHYSCI 175 - Why Fido Can't Speak: Biological Evolution of Language
0,0,0
PHYSCI M176 - Auditory Neuroscience of Speech Perception and Vocal Communication
0,0,0
PHYSCI 177 - Neuroethology
21,40,19
PHYSCI M180B - Neuroscience: From Molecules to Mind--Molecular and Developmental Neuroscience
1,16,15
PHYSCI 187A - Seeing Brain in Action
11,20,9
PHYSCI 188SB - Individual Studies for USIE Facilitators
0,0,0
PHYSCI 192 - Practicum in Systems Anatomy for Undergraduate Assistants
0,5,5
PHYSCI 193 - Journal Club Seminars: Physiological Science
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
PHYSCI 194A - Research Group Seminars: Physiological Science
0,20,20
0,20,20
PHYSCI 200 - Advanced Experimental Statistics
17,20,3
PHYSCI C226 - Biological Clocks
1,10,9
PHYSCI CM227 - Neuroendocrinology of Reproduction
0,0,0
PHYSCI C230 - Sex Differences in Physiology and Disease
1,10,9
PHYSCI 241 - Neural Plasticity and Repair
1,20,19
"PHYSCI C252 - Musculoskeletal Anatomy, Physiology, and Biomechanics"
1,10,9
PHYSCI 270A - Modern Concepts in Physiology
5,20,15
PHYSCI 296 - Research Seminar: Physiological Science
PHYSCI 375 - Teaching Apprentice Practicum
PHYSCI 596 - Individual Studies for Graduate Students
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
1,10,9
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
1,10,9
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
PHYSCI 598 - Research for and Preparation of MS Thesis
PHYSIOL 188SB - Individual Studies for USIE Facilitators
0,1,1
PHYSIOL 596 - Directed Individual Study or Research
0,10,10
0,10,10
PHYSIOL 597 - Preparation for MS Comprehensive Examination or PhD Qualifying Examinations
0,10,10
PHYSIOL 598 - Thesis Research for MS Candidates
0,10,10
PHYSIOL 599 - Dissertation Research for PhD Candidates
0,10,10
POLSH 101B - Elementary Polish
1,25,24
POLSH 187C - Advanced Tutorial Instruction in Polish
0,15,15
POL+SCI 6 - Introduction to Data Analysis
POL+SCI 19 - Can't We Make Moral Judgments?
8,20,12
POL+SCI 20 - World Politics
145,360,215
POL+SCI 30 - Politics and Strategy
201,240,39
POL+SCI 50 - Introduction to Comparative Politics
56,300,244
"POL+SCI 113B - Politics, Theory, and Film"
0,0,0
"POL+SCI 114B - American Political Thought II, 1865 to Present"
POL+SCI 116B - Continental Political Thought
POL+SCI 119 - Special Studies in Political Theory: Global Political Theory in Translation
0,0,0
POL+SCI 119 - Special Studies in Political Theory: Pre-Modern East Asian Political Thought
POL+SCI 121A - Studies in Formulation of American Foreign Policy: Lecture 1  
POL+SCI 123A - International Law
-1,-1,-1
POL+SCI 124A - International Political Economy
107,120,13
POL+SCI 126 - Peace and War
"POL+SCI 138B - International Politics, 1914 to the Present"
POL+SCI 139 - Special Studies in International Relations: International Relations of East and Southeast Asia
0,0,0
POL+SCI 139 - Special Studies in International Relations: Lecture 1  
POL+SCI 139 - Special Studies in International Relations: Lecture 3  
POL+SCI 140A - National Institutions: Congress
POL+SCI 141B - Electoral Politics: Public Opinion and Voting Behavior
"POL+SCI 141E - Electoral Politics: Elections, Media, and Strategy"
POL+SCI 145E - Public Law and Judicial Process: Constitutional Law--Rights of Accused
