AERO+ST A - Leadership Laboratory
26,120,94
AERO+ST 1B - Heritage and Values
0,45,45
0,30,30
AERO+ST 20B - Team and Leadership Fundamentals
0,45,45
0,30,30
AERO+ST 130B - Air Force Leadership Studies
0,45,45
AERO+ST 140B - National Security Affairs/Preparation for Active Duty
0,45,45
AF+AMER 6 - Trends in Black Intellectual Thought
0,0,0
AF+AMER M7B - Elementary Yoruba
6,10,4
AF+AMER M9B - Elementary Amharic
6,10,4
AF+AMER M10A - History of Africa to 1800
27,30,3
AF+AMER M12A - African American Musical Heritage
11,15,4
AF+AMER M18 - Leadership and Student-Initiated Retention
5,10,5
AF+AMER 19 - Borders and Black Bodies
9,20,11
AF+AMER M103A - African American Theater History: Slavery to Mid-1800s
0,0,0
AF+AMER M104B - African American Literature from Harlem Renaissance to 1960s
0,0,0
AF+AMER M104E - Topics in African American Literature and Culture: Lecture 1  
0,0,0
AF+AMER M118 - Student-Initiated Retention and Outreach Issues in Higher Education
0,10,10
AF+AMER M158B - Introduction to Afro-American History
AF+AMER M179A - Topics in African American Literature: Seminar 1  
0,0,0
AF+AMER 188A - Special Courses in African American Studies: Black and Migration Literature
16,60,44
AF+AMER 188A - Special Courses in African American Studies: Lecture 1  
8,40,32
AF+AMER 188A - Special Courses in African American Studies: Lecture 3  
0,10,10
AF+AMER 188A - Special Courses in African American Studies: Race and U.S. Military Intervention in Africa
0,0,0
"AF+AMER 188A - Special Courses in African American Studies: Race, Science, and Western Society"
-1,-1,-1
"AF+AMER 188A - Special Courses in African American Studies: Remembering Slavery, Remaking Race"
0,0,0
"AF+AMER 188A - Special Courses in African American Studies: Sunken Place: Racism, Survival, and Black Horror Aesthetic"
0,0,0
AF+AMER 188SB - Individual Studies for USIE Facilitators
0,0,0
AF+AMER C191 - Variable Topics Research Seminars: Afro-American Studies: By Any Means Necessary: Politics and Poetry of Malcolm X
0,10,10
AF+AMER C191 - Variable Topics Research Seminars: Afro-American Studies: Seminar 2  
0,0,0
AF+AMER 198 - Honors Research in Afro-American Studies
0,0,0
